"";"Geslacht";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Mannen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen";"Vrouwen"
"";"Onderwerpen";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in particuliere huishoudens";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Samenwonend";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"";"Onderwerpen";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens";"Totaal personen in huishoudens";"Totaal in particuliere huishoudens";"Thuiswonend kind";"Alleenstaand";"Totaal samenwonende personen";"Partner in niet-gehuwd paar zonder ki...";"Partner in gehuwd paar zonder kinderen";"Partner in niet-gehuwd paar met kinderen";"Partner in gehuwd paar met kinderen";"Ouder in eenouderhuishouden";"Overig lid huishouden";"Personen in institutionele huishoudens"
"Regio's";"Leeftijd";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal";"aantal"
"Menterwolde";"10 tot 15 jaar";"421";"421";"419";" ";" ";" ";" ";" ";" ";" ";"2";"-";"386";"386";"382";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Menterwolde";"15 tot 20 jaar";"425";"425";"411";"8";"1";"1";"-";"-";"-";"-";"5";"-";"355";"355";"328";"12";"10";"9";"-";"-";"1";"-";"5";"-"
"Menterwolde";"20 tot 25 jaar";"292";"292";"230";"24";"31";"23";"-";"6";"2";"-";"7";"-";"255";"255";"131";"23";"88";"63";"4";"14";"7";"8";"5";"-"
"Menterwolde";"25 tot 30 jaar";"284";"283";"85";"40";"153";"84";"15";"34";"20";"-";"5";"1";"272";"269";"31";"13";"214";"86";"26";"49";"53";"8";"3";"3"
"Menterwolde";"30 tot 35 jaar";"431";"427";"46";"58";"316";"66";"30";"66";"154";"2";"5";"4";"400";"399";"14";"23";"345";"52";"36";"69";"188";"16";"1";"1"
"Menterwolde";"35 tot 40 jaar";"495";"494";"24";"43";"415";"54";"34";"69";"258";"8";"4";"1";"550";"550";"9";"20";"482";"37";"45";"70";"330";"39";"-";"-"
"Menterwolde";"40 tot 45 jaar";"546";"546";"19";"56";"454";"41";"48";"44";"321";"12";"5";"-";"540";"540";"4";"28";"463";"31";"50";"42";"340";"43";"2";"-"
"Menterwolde";"45 tot 50 jaar";"537";"535";"22";"60";"437";"33";"64";"25";"315";"12";"4";"2";"533";"533";"-";"25";"466";"40";"86";"21";"319";"40";"2";"-"
"Menterwolde";"50 tot 55 jaar";"531";"530";"10";"41";"461";"34";"157";"19";"251";"15";"3";"1";"479";"479";"-";"29";"420";"28";"221";"7";"164";"29";"1";"-"
"Menterwolde";"55 tot 60 jaar";"541";"540";"6";"55";"464";"30";"301";"7";"126";"8";"7";"1";"498";"496";"1";"52";"425";"21";"319";"5";"80";"12";"6";"2"
"Menterwolde";"60 tot 65 jaar";"409";"408";"-";"54";"344";"16";"276";"2";"50";"4";"6";"1";"359";"357";"-";"67";"282";"8";"238";"-";"36";"6";"2";"2"
"Menterwolde";"65 tot 70 jaar";"247";"245";"1";"31";"209";"10";"173";"1";"25";"1";"3";"2";"266";"265";"-";"74";"181";"11";"151";"1";"18";"4";"6";"1"
"Menterwolde";"70 tot 75 jaar";"182";"181";"-";"15";"159";"4";"138";"-";"17";"-";"7";"1";"209";"207";"-";"79";"117";"4";"105";"-";"8";"9";"2";"2"
"Menterwolde";"75 tot 80 jaar";"121";"118";"-";"28";"89";"2";"81";"-";"6";"-";"1";"3";"160";"158";"-";"87";"65";"4";"56";"-";"5";"5";"1";"2"
"Menterwolde";"80 tot 85 jaar";"80";"77";"-";"18";"58";"2";"51";"1";"4";"1";"-";"3";"156";"146";"-";"91";"44";"2";"38";"-";"4";"6";"5";"10"
"Menterwolde";"85 tot 90 jaar";"38";"32";"-";"7";"19";"1";"15";"-";"3";"2";"4";"6";"74";"64";"-";"42";"12";"1";"9";"-";"2";"4";"6";"10"
"Menterwolde";"90 tot 95 jaar";"7";"7";"-";"4";"3";"-";"2";"-";"1";"-";"-";"-";"24";"18";"-";"13";"1";"-";"1";"-";"-";"1";"3";"6"
"Menterwolde";"95 jaar of ouder";"-";"-";"-";"-";" ";"-";"-";"-";"-";"-";"-";"-";"5";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"4"
"Meppel";"Totaal leeftijden";"14842";"14677";"4485";"1886";"8013";"994";"3107";"462";"3450";"136";"157";"165";"15697";"15391";"4076";"2524";"8011";"980";"3113";"462";"3456";"623";"157";"306"
"Meppel";"0 tot 5 jaar";"961";"958";"952";" ";" ";" ";" ";" ";" ";" ";"6";"3";"1027";"1024";"1016";" ";" ";" ";" ";" ";" ";" ";"8";"3"
"Meppel";"5 tot 10 jaar";"973";"973";"967";" ";" ";" ";" ";" ";" ";" ";"6";"-";"942";"940";"937";" ";" ";" ";" ";" ";" ";" ";"3";"2"
"Meppel";"10 tot 15 jaar";"887";"885";"882";" ";" ";" ";" ";" ";" ";" ";"3";"2";"909";"907";"902";" ";" ";" ";" ";" ";" ";" ";"5";"2"
"Meppel";"15 tot 20 jaar";"921";"914";"872";"24";"9";"9";"-";"-";"-";"-";"9";"7";"868";"862";"811";"21";"16";"14";"1";"-";"1";"1";"13";"6"
"Meppel";"20 tot 25 jaar";"793";"786";"485";"142";"139";"107";"15";"6";"11";"2";"18";"7";"841";"838";"296";"164";"333";"234";"43";"18";"38";"19";"26";"3"
"Meppel";"25 tot 30 jaar";"910";"905";"158";"226";"495";"279";"75";"45";"96";"3";"23";"5";"962";"954";"58";"188";"660";"276";"107";"76";"201";"29";"19";"8"
"Meppel";"30 tot 35 jaar";"1065";"1055";"67";"234";"743";"181";"81";"117";"364";"1";"10";"10";"1069";"1066";"31";"160";"799";"101";"58";"133";"507";"69";"7";"3"
"Meppel";"35 tot 40 jaar";"1249";"1240";"31";"229";"960";"109";"80";"122";"649";"8";"12";"9";"1202";"1195";"8";"112";"973";"89";"85";"109";"690";"100";"2";"7"
"Meppel";"40 tot 45 jaar";"1201";"1191";"30";"196";"938";"79";"68";"84";"707";"20";"7";"10";"1186";"1178";"10";"114";"904";"51";"70";"71";"712";"148";"2";"8"
"Meppel";"45 tot 50 jaar";"1103";"1094";"15";"158";"872";"57";"88";"44";"683";"41";"8";"9";"1118";"1107";"5";"110";"877";"39";"131";"38";"669";"113";"2";"11"
"Meppel";"50 tot 55 jaar";"1093";"1076";"14";"151";"873";"43";"279";"28";"523";"25";"13";"17";"1093";"1084";"1";"153";"865";"44";"425";"12";"384";"58";"7";"9"
"Meppel";"55 tot 60 jaar";"1119";"1109";"11";"155";"921";"36";"619";"14";"252";"13";"9";"10";"1058";"1046";"1";"175";"828";"30";"637";"4";"157";"29";"13";"12"
"Meppel";"60 tot 65 jaar";"764";"757";"1";"88";"654";"22";"546";"1";"85";"5";"9";"7";"782";"780";"-";"165";"602";"21";"535";"-";"46";"9";"4";"2"
"Meppel";"65 tot 70 jaar";"544";"541";"-";"65";"467";"17";"405";"1";"44";"5";"4";"3";"636";"631";"-";"173";"443";"28";"386";"1";"28";"6";"9";"5"
"Meppel";"70 tot 75 jaar";"498";"493";"-";"61";"421";"24";"378";"-";"19";"4";"7";"5";"570";"560";"-";"221";"321";"17";"290";"-";"14";"11";"7";"10"
"Meppel";"75 tot 80 jaar";"361";"354";"-";"61";"284";"17";"256";"-";"11";"4";"5";"7";"545";"519";"-";"260";"239";"19";"215";"-";"5";"12";"8";"26"
"Meppel";"80 tot 85 jaar";"254";"234";"-";"59";"169";"9";"155";"-";"5";"4";"2";"20";"488";"430";"-";"285";"122";"11";"107";"-";"4";"14";"9";"58"
"Meppel";"85 tot 90 jaar";"114";"92";"-";"26";"63";"4";"58";"-";"1";"1";"2";"22";"256";"196";"-";"160";"25";"2";"23";"-";"-";"5";"6";"60"
"Meppel";"90 tot 95 jaar";"29";"17";"-";"8";"5";"1";"4";"-";"-";"-";"4";"12";"115";"58";"-";"50";"4";"4";"-";"-";"-";"-";"4";"57"
"Meppel";"95 jaar of ouder";"3";"3";"-";"3";"-";"-";"-";"-";"-";"-";"-";"-";"30";"16";"-";"13";"-";"-";"-";"-";"-";"-";"3";"14"
"Middelburg (Z.)";"Totaal leeftijden";"22898";"22649";"6949";"3377";"11917";"1235";"5023";"677";"4982";"174";"232";"249";"24076";"23644";"5981";"4415";"11926";"1234";"5017";"687";"4988";"1116";"206";"432"
"Middelburg (Z.)";"0 tot 5 jaar";"1404";"1404";"1393";" ";" ";" ";" ";" ";" ";" ";"11";"-";"1340";"1338";"1327";" ";" ";" ";" ";" ";" ";" ";"11";"2"
"Middelburg (Z.)";"5 tot 10 jaar";"1475";"1474";"1460";" ";" ";" ";" ";" ";" ";" ";"14";"1";"1374";"1374";"1368";" ";" ";" ";" ";" ";" ";" ";"6";"-"
"Middelburg (Z.)";"10 tot 15 jaar";"1496";"1486";"1478";" ";" ";" ";" ";" ";" ";" ";"8";"10";"1426";"1422";"1415";" ";" ";" ";" ";" ";" ";" ";"7";"4"
"Middelburg (Z.)";"15 tot 20 jaar";"1507";"1489";"1323";"129";"16";"15";"-";"1";"-";"-";"21";"18";"1425";"1411";"1191";"147";"42";"35";"3";"1";"3";"7";"24";"14"
"Middelburg (Z.)";"20 tot 25 jaar";"1401";"1388";"827";"337";"189";"114";"35";"16";"24";"1";"34";"13";"1268";"1262";"466";"314";"395";"221";"65";"39";"70";"62";"25";"6"
"Middelburg (Z.)";"25 tot 30 jaar";"1297";"1284";"229";"385";"645";"269";"115";"76";"185";"1";"24";"13";"1333";"1330";"108";"265";"856";"281";"146";"87";"342";"91";"10";"3"
"Middelburg (Z.)";"30 tot 35 jaar";"1496";"1490";"96";"359";"1009";"231";"98";"138";"542";"5";"21";"6";"1501";"1496";"43";"232";"1091";"166";"88";"174";"663";"123";"7";"5"
"Middelburg (Z.)";"35 tot 40 jaar";"1673";"1656";"52";"343";"1231";"129";"94";"160";"848";"18";"12";"17";"1746";"1740";"23";"182";"1341";"110";"91";"172";"968";"182";"12";"6"
"Middelburg (Z.)";"40 tot 45 jaar";"1677";"1662";"41";"300";"1278";"117";"106";"123";"932";"35";"8";"15";"1740";"1730";"21";"169";"1329";"73";"128";"121";"1007";"201";"10";"10"
"Middelburg (Z.)";"45 tot 50 jaar";"1634";"1626";"20";"265";"1284";"84";"167";"82";"951";"41";"16";"8";"1712";"1701";"11";"215";"1289";"72";"240";"64";"913";"178";"8";"11"
"Middelburg (Z.)";"50 tot 55 jaar";"1645";"1632";"16";"269";"1308";"69";"408";"54";"777";"28";"11";"13";"1738";"1728";"4";"273";"1321";"70";"646";"21";"584";"122";"8";"10"
"Middelburg (Z.)";"55 tot 60 jaar";"1691";"1677";"8";"230";"1407";"77";"890";"20";"420";"20";"12";"14";"1766";"1756";"2";"357";"1336";"77";"994";"7";"258";"48";"13";"10"
"Middelburg (Z.)";"60 tot 65 jaar";"1312";"1304";"4";"175";"1108";"46";"901";"5";"156";"5";"12";"8";"1327";"1322";"1";"307";"983";"43";"849";"1";"90";"22";"9";"5"
"Middelburg (Z.)";"65 tot 70 jaar";"1045";"1037";"1";"130";"890";"37";"775";"2";"76";"7";"9";"8";"1127";"1120";"-";"328";"758";"33";"679";"-";"46";"23";"11";"7"
"Middelburg (Z.)";"70 tot 75 jaar";"796";"793";"1";"131";"651";"20";"597";"-";"34";"6";"4";"3";"962";"947";"1";"352";"568";"22";"523";"-";"23";"18";"8";"15"
"Middelburg (Z.)";"75 tot 80 jaar";"643";"631";"-";"135";"487";"15";"447";"-";"25";"1";"8";"12";"835";"808";"-";"425";"362";"14";"331";"-";"17";"11";"10";"27"
"Middelburg (Z.)";"80 tot 85 jaar";"409";"385";"-";"88";"290";"8";"272";"-";"10";"5";"2";"24";"770";"700";"-";"477";"199";"10";"185";"-";"4";"12";"12";"70"
"Middelburg (Z.)";"85 tot 90 jaar";"219";"185";"-";"77";"104";"3";"99";"-";"2";"-";"4";"34";"441";"331";"-";"260";"49";"5";"44";"-";"-";"11";"11";"110"
"Middelburg (Z.)";"90 tot 95 jaar";"62";"37";"-";"18";"17";"1";"16";"-";"-";"1";"1";"25";"202";"111";"-";"98";"6";"2";"4";"-";"-";"4";"3";"91"
"Middelburg (Z.)";"95 jaar of ouder";"16";"9";"-";"6";"3";"-";"3";"-";"-";"-";"-";"7";"43";"17";"-";"14";"1";"-";"1";"-";"-";"1";"1";"26"
"Middelharnis";"Totaal leeftijden";"8634";"8394";"2758";"673";"4796";"367";"2022";"138";"2269";"60";"107";"240";"9047";"8749";"2449";"1147";"4825";"386";"2018";"146";"2275";"243";"85";"298"
"Middelharnis";"0 tot 5 jaar";"547";"547";"544";" ";" ";" ";" ";" ";" ";" ";"3";"-";"482";"482";"477";" ";" ";" ";" ";" ";" ";" ";"5";"-"
"Middelharnis";"5 tot 10 jaar";"556";"556";"554";" ";" ";" ";" ";" ";" ";" ";"2";"-";"543";"543";"537";" ";" ";" ";" ";" ";" ";" ";"6";"-"
"Middelharnis";"10 tot 15 jaar";"563";"558";"554";" ";" ";" ";" ";" ";" ";" ";"4";"5";"606";"606";"604";" ";" ";" ";" ";" ";" ";" ";"2";"-"
"Middelharnis";"15 tot 20 jaar";"576";"569";"560";"5";"1";"1";"-";"-";"-";"-";"3";"7";"559";"554";"538";"6";"10";"9";"1";"-";"-";"-";"-";"5"
"Middelharnis";"20 tot 25 jaar";"457";"444";"343";"29";"66";"32";"24";"4";"6";"-";"6";"13";"461";"448";"221";"45";"176";"81";"57";"7";"31";"1";"5";"13"
"Middelharnis";"25 tot 30 jaar";"444";"438";"88";"68";"275";"87";"77";"11";"100";"-";"7";"6";"411";"407";"28";"62";"309";"73";"69";"17";"150";"6";"2";"4"
"Middelharnis";"30 tot 35 jaar";"510";"495";"45";"73";"372";"62";"50";"24";"236";"-";"5";"15";"520";"515";"13";"47";"438";"53";"56";"27";"302";"14";"3";"5"
"Middelharnis";"35 tot 40 jaar";"656";"627";"22";"68";"528";"50";"47";"43";"388";"2";"7";"29";"703";"685";"11";"49";"586";"31";"45";"39";"471";"36";"3";"18"
"Middelharnis";"40 tot 45 jaar";"733";"705";"16";"61";"619";"35";"67";"23";"494";"6";"3";"28";"727";"717";"9";"40";"621";"32";"71";"35";"483";"46";"1";"10"
"Middelharnis";"45 tot 50 jaar";"635";"610";"16";"54";"510";"25";"75";"17";"393";"18";"12";"25";"669";"659";"7";"42";"557";"16";"108";"14";"419";"47";"6";"10"
"Middelharnis";"50 tot 55 jaar";"634";"612";"8";"47";"531";"13";"170";"9";"339";"14";"12";"22";"604";"597";"2";"51";"498";"26";"241";"5";"226";"39";"7";"7"
"Middelharnis";"55 tot 60 jaar";"652";"638";"7";"57";"554";"23";"347";"2";"182";"7";"13";"14";"635";"629";"2";"75";"528";"24";"394";"2";"108";"12";"12";"6"
"Middelharnis";"60 tot 65 jaar";"475";"471";"-";"43";"415";"14";"326";"5";"70";"4";"9";"4";"480";"477";"-";"79";"379";"15";"319";"-";"45";"9";"10";"3"
"Middelharnis";"65 tot 70 jaar";"361";"360";"1";"39";"311";"13";"274";"-";"24";"1";"8";"1";"390";"383";"-";"81";"288";"9";"262";"-";"17";"7";"7";"7"
"Middelharnis";"70 tot 75 jaar";"333";"327";"-";"41";"280";"7";"256";"-";"17";"2";"4";"6";"346";"342";"-";"122";"213";"10";"195";"-";"8";"5";"2";"4"
"Middelharnis";"75 tot 80 jaar";"231";"220";"-";"32";"179";"4";"168";"-";"7";"4";"5";"11";"360";"324";"-";"180";"129";"2";"121";"-";"6";"8";"7";"36"
"Middelharnis";"80 tot 85 jaar";"167";"141";"-";"32";"105";"-";"97";"-";"8";"1";"3";"26";"245";"204";"-";"131";"65";"-";"58";"-";"7";"6";"2";"41"
"Middelharnis";"85 tot 90 jaar";"72";"56";"-";"18";"37";"1";"32";"-";"4";"1";"-";"16";"207";"137";"-";"104";"26";"4";"20";"-";"2";"5";"2";"70"
"Middelharnis";"90 tot 95 jaar";"27";"19";"-";"5";"13";"-";"12";"-";"1";"-";"1";"8";"78";"35";"-";"31";"1";"-";"1";"-";"-";"2";"1";"43"
"Middelharnis";"95 jaar of ouder";"5";"1";"-";"1";"-";"-";"-";"-";"-";"-";"-";"4";"21";"5";"-";"2";"1";"1";"-";"-";"-";"-";"2";"16"
"Midden-Delfland";"Totaal leeftijden";"8893";"8881";"3242";"769";"4735";"399";"1634";"225";"2477";"62";"73";"12";"8542";"8540";"2707";"817";"4730";"390";"1636";"225";"2479";"220";"66";"2"
"Midden-Delfland";"0 tot 5 jaar";"580";"580";"579";" ";" ";" ";" ";" ";" ";" ";"1";"-";"578";"578";"575";" ";" ";" ";" ";" ";" ";" ";"3";"-"
"Midden-Delfland";"5 tot 10 jaar";"676";"676";"676";" ";" ";" ";" ";" ";" ";" ";"-";"-";"627";"627";"626";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Midden-Delfland";"10 tot 15 jaar";"725";"725";"724";" ";" ";" ";" ";" ";" ";" ";"1";"-";"638";"638";"637";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Midden-Delfland";"15 tot 20 jaar";"681";"681";"647";"31";"-";"-";"-";"-";"-";"-";"3";"-";"577";"577";"563";"7";"5";"5";"-";"-";"-";"-";"2";"-"
"Midden-Delfland";"20 tot 25 jaar";"519";"519";"400";"71";"38";"32";"5";"-";"1";"-";"10";"-";"371";"371";"238";"30";"91";"69";"14";"4";"4";"1";"11";"-"
"Midden-Delfland";"25 tot 30 jaar";"390";"390";"109";"91";"186";"124";"28";"16";"18";"-";"4";"-";"381";"381";"45";"56";"275";"127";"54";"25";"69";"3";"2";"-"
"Midden-Delfland";"30 tot 35 jaar";"480";"479";"36";"85";"350";"72";"61";"43";"174";"3";"5";"1";"523";"523";"7";"47";"451";"39";"46";"55";"311";"16";"2";"-"
"Midden-Delfland";"35 tot 40 jaar";"702";"702";"22";"92";"585";"53";"42";"63";"427";"2";"1";"-";"730";"730";"8";"31";"654";"37";"52";"68";"497";"36";"1";"-"
"Midden-Delfland";"40 tot 45 jaar";"769";"769";"16";"75";"663";"32";"43";"43";"545";"8";"7";"-";"757";"757";"3";"31";"681";"17";"40";"37";"587";"39";"3";"-"
"Midden-Delfland";"45 tot 50 jaar";"762";"758";"14";"51";"676";"25";"45";"36";"570";"14";"3";"4";"760";"759";"1";"24";"679";"27";"77";"24";"551";"53";"2";"1"
"Midden-Delfland";"50 tot 55 jaar";"636";"633";"7";"49";"554";"14";"114";"12";"414";"20";"3";"3";"539";"538";"2";"36";"477";"17";"175";"11";"274";"18";"5";"1"
"Midden-Delfland";"55 tot 60 jaar";"593";"591";"7";"57";"511";"16";"267";"10";"218";"8";"8";"2";"514";"514";"-";"48";"446";"27";"291";"1";"127";"14";"6";"-"
"Midden-Delfland";"60 tot 65 jaar";"378";"376";"3";"34";"329";"11";"261";"2";"55";"3";"7";"2";"374";"374";"2";"59";"308";"9";"277";"-";"22";"3";"2";"-"
"Midden-Delfland";"65 tot 70 jaar";"328";"328";"2";"33";"287";"10";"253";"-";"24";"1";"5";"-";"332";"332";"-";"70";"256";"7";"232";"-";"17";"4";"2";"-"
"Midden-Delfland";"70 tot 75 jaar";"297";"297";"-";"34";"256";"6";"233";"-";"17";"2";"5";"-";"305";"305";"-";"78";"213";"7";"195";"-";"11";"9";"5";"-"
"Midden-Delfland";"75 tot 80 jaar";"236";"236";"-";"31";"198";"3";"186";"-";"9";"-";"7";"-";"264";"264";"-";"121";"134";"2";"127";"-";"5";"3";"6";"-"
"Midden-Delfland";"80 tot 85 jaar";"96";"96";"-";"19";"76";"-";"73";"-";"3";"1";"-";"-";"152";"152";"-";"95";"46";"-";"43";"-";"3";"5";"6";"-"
"Midden-Delfland";"85 tot 90 jaar";"35";"35";"-";"12";"21";"1";"19";"-";"1";"-";"2";"-";"81";"81";"-";"60";"12";"-";"11";"-";"1";"6";"3";"-"
"Midden-Delfland";"90 tot 95 jaar";"9";"9";"-";"4";"4";"-";"3";"-";"1";"-";"1";"-";"30";"30";"-";"20";"2";"-";"2";"-";"-";"6";"2";"-"
"Midden-Delfland";"95 jaar of ouder";"1";"1";"-";"-";"1";"-";"1";"-";"-";"-";"-";"-";"9";"9";"-";"4";"-";"-";"-";"-";"-";"4";"1";"-"
"Midden-Drenthe";"Totaal leeftijden";"16545";"16405";"5334";"1460";"9317";"827";"3856";"542";"4092";"127";"167";"140";"16737";"16568";"4557";"1994";"9341";"839";"3860";"550";"4092";"503";"173";"169"
"Midden-Drenthe";"0 tot 5 jaar";"1009";"1009";"1002";" ";" ";" ";" ";" ";" ";" ";"7";"-";"955";"955";"949";" ";" ";" ";" ";" ";" ";" ";"6";"-"
"Midden-Drenthe";"5 tot 10 jaar";"1079";"1079";"1070";" ";" ";" ";" ";" ";" ";" ";"9";"-";"1108";"1108";"1104";" ";" ";" ";" ";" ";" ";" ";"4";"-"
"Midden-Drenthe";"10 tot 15 jaar";"1066";"1065";"1063";" ";" ";" ";" ";" ";" ";" ";"2";"1";"1096";"1096";"1090";" ";" ";" ";" ";" ";" ";" ";"6";"-"
"Midden-Drenthe";"15 tot 20 jaar";"1001";"999";"988";"3";"3";"3";"-";"-";"-";"-";"5";"2";"956";"956";"925";"15";"9";"8";"-";"-";"1";"1";"6";"-"
"Midden-Drenthe";"20 tot 25 jaar";"822";"822";"663";"68";"85";"68";"10";"4";"3";"-";"6";"-";"682";"680";"370";"54";"230";"156";"27";"22";"25";"11";"15";"2"
"Midden-Drenthe";"25 tot 30 jaar";"714";"713";"252";"117";"334";"160";"54";"46";"74";"-";"10";"1";"642";"640";"51";"87";"488";"161";"86";"82";"159";"13";"1";"2"
"Midden-Drenthe";"30 tot 35 jaar";"934";"930";"98";"153";"666";"135";"84";"134";"313";"2";"11";"4";"929";"925";"20";"58";"799";"97";"71";"150";"481";"44";"4";"4"
"Midden-Drenthe";"35 tot 40 jaar";"1276";"1272";"75";"154";"1030";"104";"61";"175";"690";"8";"5";"4";"1322";"1317";"14";"63";"1167";"73";"67";"160";"867";"65";"8";"5"
"Midden-Drenthe";"40 tot 45 jaar";"1372";"1354";"47";"131";"1156";"73";"89";"88";"906";"15";"5";"18";"1314";"1306";"16";"62";"1122";"59";"95";"72";"896";"103";"3";"8"
"Midden-Drenthe";"45 tot 50 jaar";"1335";"1327";"30";"139";"1112";"57";"138";"42";"875";"34";"12";"8";"1315";"1304";"8";"65";"1145";"70";"212";"36";"827";"82";"4";"11"
"Midden-Drenthe";"50 tot 55 jaar";"1276";"1261";"21";"126";"1073";"61";"342";"26";"644";"28";"13";"15";"1246";"1233";"7";"108";"1057";"55";"518";"14";"470";"52";"9";"13"
"Midden-Drenthe";"55 tot 60 jaar";"1330";"1309";"16";"112";"1154";"50";"765";"15";"324";"12";"15";"21";"1282";"1269";"2";"128";"1095";"45";"820";"9";"221";"25";"19";"13"
"Midden-Drenthe";"60 tot 65 jaar";"1020";"1009";"7";"105";"874";"31";"696";"8";"139";"8";"15";"11";"981";"975";"1";"163";"784";"37";"666";"3";"78";"15";"12";"6"
"Midden-Drenthe";"65 tot 70 jaar";"789";"778";"2";"79";"672";"32";"573";"3";"64";"10";"15";"11";"782";"772";"-";"169";"574";"26";"515";"1";"32";"14";"15";"10"
"Midden-Drenthe";"70 tot 75 jaar";"637";"627";"-";"73";"531";"20";"476";"1";"34";"4";"19";"10";"684";"674";"-";"210";"431";"21";"396";"-";"14";"21";"12";"10"
"Midden-Drenthe";"75 tot 80 jaar";"441";"432";"-";"73";"350";"16";"322";"-";"12";"2";"7";"9";"591";"572";"-";"268";"271";"15";"243";"-";"13";"21";"12";"19"
"Midden-Drenthe";"80 tot 85 jaar";"287";"280";"-";"75";"198";"14";"172";"-";"12";"3";"4";"7";"464";"441";"-";"280";"131";"14";"109";"-";"8";"19";"11";"23"
"Midden-Drenthe";"85 tot 90 jaar";"121";"111";"-";"40";"66";"1";"63";"-";"2";"-";"5";"10";"267";"245";"-";"187";"32";"2";"29";"1";"-";"11";"15";"22"
"Midden-Drenthe";"90 tot 95 jaar";"32";"25";"-";"11";"12";"2";"10";"-";"-";"-";"2";"7";"96";"80";"-";"58";"6";"-";"6";"-";"-";"6";"10";"16"
"Midden-Drenthe";"95 jaar of ouder";"4";"3";"-";"1";"1";"-";"1";"-";"-";"1";"-";"1";"25";"20";"-";"19";"-";"-";"-";"-";"-";"-";"1";"5"
"Mill en Sint Hubert";"Totaal leeftijden";"5603";"5568";"1903";"398";"3126";"274";"1179";"119";"1554";"55";"86";"35";"5454";"5403";"1588";"466";"3120";"266";"1177";"123";"1554";"138";"91";"51"
"Mill en Sint Hubert";"0 tot 5 jaar";"321";"321";"320";" ";" ";" ";" ";" ";" ";" ";"1";"-";"306";"306";"305";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Mill en Sint Hubert";"5 tot 10 jaar";"367";"367";"366";" ";" ";" ";" ";" ";" ";" ";"1";"-";"361";"361";"360";" ";" ";" ";" ";" ";" ";" ";"1";"-"
"Mill en Sint Hubert";"10 tot 15 jaar";"368";"368";"366";" ";" ";" ";" ";" ";" ";" ";"2";"-";"388";"388";"388";" ";" ";" ";" ";" ";" ";" ";"-";"-"
"Mill en Sint Hubert";"15 tot 20 jaar";"332";"332";"331";"-";"-";"-";"-";"-";"-";"-";"1";"-";"309";"309";"302";"3";"3";"1";"1";"1";"-";"-";"1";"-"
"Mill en Sint Hubert";"20 tot 25 jaar";"282";"281";"255";"5";"17";"13";"2";"-";"2";"-";"4";"1";"220";"218";"147";"8";"59";"45";"7";"3";"4";"1";"3";"2"
"Mill en Sint Hubert";"25 tot 30 jaar";"265";"263";"116";"36";"109";"70";"21";"3";"15";"1";"1";"2";"271";"271";"57";"31";"178";"82";"30";"9";"57";"3";"2";"-"
"Mill en Sint Hubert";"30 tot 35 jaar";"324";"323";"49";"39";"232";"56";"32";"21";"123";"1";"2";"1";"338";"338";"15";"20";"296";"52";"38";"33";"173";"7";"-";"-"
